"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Temp 1 Loop 3";"22.03.2022 02:58:40";16,07711;1;44642124073,5532
"Loop 3_Temperature_002";"22.03.2022 02:58:40";16,6;1;44642124073,5532
"Temp 3 Loop 3";"22.03.2022 02:58:40";15,35373;1;44642124073,5648
"Temp 1 Loop 2";"22.03.2022 02:58:40";16,06988;1;44642124073,5648
"Temp 1 Loop 1";"22.03.2022 03:03:40";16,04818;1;44642127541,2616
"Loop 1_Temperature_002";"22.03.2022 03:03:40";16,7;1;44642127541,2616
"Temp 3 Loop 1";"22.03.2022 03:03:40";15,80585;1;44642127541,2616
"Loop 2_Temperature_002";"22.03.2022 03:03:40";16,6;1;44642127541,2616
"Temp 3 Loop 2";"22.03.2022 03:03:40";15,82393;1;44642127541,2616
"Temp 1 Loop 3";"22.03.2022 03:03:40";16,10243;1;44642127541,2731
"Loop 3_Temperature_002";"22.03.2022 03:03:40";16,6;1;44642127541,2731
"Temp 3 Loop 3";"22.03.2022 03:03:40";15,6467;1;44642127541,2731
"Temp 1 Loop 2";"22.03.2022 03:03:40";16,0952;1;44642127541,2731
"Temp 1 Loop 1";"22.03.2022 03:08:40";16,08435;1;44642131014,3287
"Loop 1_Temperature_002";"22.03.2022 03:08:40";16,7;1;44642131014,3287
"Temp 3 Loop 1";"22.03.2022 03:08:40";16,02648;1;44642131014,3287
"Loop 2_Temperature_002";"22.03.2022 03:08:40";16,6;1;44642131014,3287
"Temp 3 Loop 2";"22.03.2022 03:08:40";15,38267;1;44642131014,3287
"Temp 1 Loop 3";"22.03.2022 03:08:40";16,02648;1;44642131014,3287
"Loop 3_Temperature_002";"22.03.2022 03:08:40";16,6;1;44642131014,3287
"Temp 3 Loop 3";"22.03.2022 03:08:40";15,96137;1;44642131014,3287
"Temp 1 Loop 2";"22.03.2022 03:08:40";16,06264;1;44642131014,3403
"Temp 1 Loop 1";"22.03.2022 03:13:40";16,10605;1;44642134486,2384
"Loop 1_Temperature_002";"22.03.2022 03:13:40";16,7;1;44642134486,2384
"Temp 3 Loop 1";"22.03.2022 03:13:40";15,79138;1;44642134486,2384
"Loop 2_Temperature_002";"22.03.2022 03:13:40";16,6;1;44642134486,2384
"Temp 3 Loop 2";"22.03.2022 03:13:40";16,23987;1;44642134486,2384
"Temp 1 Loop 3";"22.03.2022 03:13:40";16,02286;1;44642134486,2384
"Loop 3_Temperature_002";"22.03.2022 03:13:40";16,6;1;44642134486,2384
"Temp 3 Loop 3";"22.03.2022 03:13:40";15,48394;1;44642134486,2384
"Temp 1 Loop 2";"22.03.2022 03:13:40";15,97945;1;44642134486,25
"Temp 1 Loop 1";"22.03.2022 03:18:40";16,0952;1;44642137958,1366
"Loop 1_Temperature_002";"22.03.2022 03:18:40";16,7;1;44642137958,1366
"Temp 3 Loop 1";"22.03.2022 03:18:40";15,63223;1;44642137958,1366
"Loop 2_Temperature_002";"22.03.2022 03:18:40";16,6;1;44642137958,1366
"Temp 3 Loop 2";"22.03.2022 03:18:40";16,35561;1;44642137958,1366
"Temp 1 Loop 3";"22.03.2022 03:18:40";16,1169;1;44642137958,1366
"Loop 3_Temperature_002";"22.03.2022 03:18:40";16,6;1;44642137958,1366
"Temp 3 Loop 3";"22.03.2022 03:18:40";15,56351;1;44642137958,1366
"Temp 1 Loop 2";"22.03.2022 03:18:40";15,99031;1;44642137958,1482
"Temp 1 Loop 1";"22.03.2022 03:23:40";16,04818;1;44642141431,2153
"Loop 1_Temperature_002";"22.03.2022 03:23:40";16,7;1;44642141431,2153
"Temp 3 Loop 1";"22.03.2022 03:23:40";15,9252;1;44642141431,2153
"Loop 2_Temperature_002";"22.03.2022 03:23:40";16,6;1;44642141431,2153
"Temp 3 Loop 2";"22.03.2022 03:23:40";15,63585;1;44642141431,2153
"Temp 1 Loop 3";"22.03.2022 03:23:40";16,09881;1;44642141431,2153
"Loop 3_Temperature_002";"22.03.2022 03:23:40";16,6;1;44642141431,2153
"Temp 3 Loop 3";"22.03.2022 03:23:40";15,91797;1;44642141431,2153
"Temp 1 Loop 2";"22.03.2022 03:23:40";15,99754;1;44642141431,2268
"Temp 1 Loop 1";"22.03.2022 03:28:40";16,06988;1;44642144903,1134
"Loop 1_Temperature_002";"22.03.2022 03:28:40";16,7;1;44642144903,1134
"Temp 3 Loop 1";"22.03.2022 03:28:40";16,0952;1;44642144903,1134
"Loop 2_Temperature_002";"22.03.2022 03:28:40";16,6;1;44642144903,1134
"Temp 3 Loop 2";"22.03.2022 03:28:40";15,44777;1;44642144903,1134
"Temp 1 Loop 3";"22.03.2022 03:28:40";16,01201;1;44642144903,1134
"Loop 3_Temperature_002";"22.03.2022 03:28:40";16,6;1;44642144903,1134
"Temp 3 Loop 3";"22.03.2022 03:28:40";15,69734;1;44642144903,125
"Temp 1 Loop 2";"22.03.2022 03:28:40";15,93967;1;44642144903,125
"Temp 1 Loop 1";"22.03.2022 03:33:40";16,11328;1;44642148375,0231
"Loop 1_Temperature_002";"22.03.2022 03:33:40";16,7;1;44642148375,0231
"Temp 3 Loop 1";"22.03.2022 03:33:40";15,43692;1;44642148375,0231
"Loop 2_Temperature_002";"22.03.2022 03:33:40";16,6;1;44642148375,0231
"Temp 3 Loop 2";"22.03.2022 03:33:40";16,27604;1;44642148375,0231
"Temp 1 Loop 3";"22.03.2022 03:33:40";16,11328;1;44642148375,0231
"Loop 3_Temperature_002";"22.03.2022 03:33:40";16,6;1;44642148375,0231
"Temp 3 Loop 3";"22.03.2022 03:33:40";15,48756;1;44642148375,0231
"Temp 1 Loop 2";"22.03.2022 03:33:40";15,91435;1;44642148375,0347
"Temp 1 Loop 1";"22.03.2022 03:38:40";16,08435;1;44642151846,9213
"Loop 1_Temperature_002";"22.03.2022 03:38:40";16,7;1;44642151846,9213
"Temp 3 Loop 1";"22.03.2022 03:38:40";15,76244;1;44642151846,9213
"Loop 2_Temperature_002";"22.03.2022 03:38:40";16,7;1;44642151846,9213
"Temp 3 Loop 2";"22.03.2022 03:38:40";16,34838;1;44642151846,9213
"Temp 1 Loop 3";"22.03.2022 03:38:40";16,03009;1;44642151846,9213
"Loop 3_Temperature_002";"22.03.2022 03:38:40";16,6;1;44642151846,9213
"Temp 3 Loop 3";"22.03.2022 03:38:40";15,86733;1;44642151846,9213
"Temp 1 Loop 2";"22.03.2022 03:38:40";16,10243;1;44642151846,9329
"Temp 1 Loop 1";"22.03.2022 03:43:40";16,08435;1;44642155320
"Loop 1_Temperature_002";"22.03.2022 03:43:40";16,6;1;44642155320
"Temp 3 Loop 1";"22.03.2022 03:43:40";16,01201;1;44642155320
"Loop 2_Temperature_002";"22.03.2022 03:43:40";16,7;1;44642155320
"Temp 3 Loop 2";"22.03.2022 03:43:40";15,61415;1;44642155320
"Temp 1 Loop 3";"22.03.2022 03:43:40";16,03009;1;44642155320
"Loop 3_Temperature_002";"22.03.2022 03:43:40";16,6;1;44642155320
"Temp 3 Loop 3";"22.03.2022 03:43:40";15,86372;1;44642155320
"Temp 1 Loop 2";"22.03.2022 03:43:40";16,17839;1;44642155320,0116
"Temp 1 Loop 1";"22.03.2022 03:48:40";16,10605;1;44642158791,8982
"Loop 1_Temperature_002";"22.03.2022 03:48:40";16,7;1;44642158791,8982
"Temp 3 Loop 1";"22.03.2022 03:48:40";16,07711;1;44642158791,8982
"Loop 2_Temperature_002";"22.03.2022 03:48:40";16,7;1;44642158791,8982
"Temp 3 Loop 2";"22.03.2022 03:48:40";15,63223;1;44642158791,8982
"Temp 1 Loop 3";"22.03.2022 03:48:40";16,1386;1;44642158791,8982
"Loop 3_Temperature_002";"22.03.2022 03:48:40";16,6;1;44642158791,8982
"Temp 3 Loop 3";"22.03.2022 03:48:40";15,37543;1;44642158791,8982
"Temp 1 Loop 2";"22.03.2022 03:48:40";16,12052;1;44642158791,9097
"Temp 1 Loop 1";"22.03.2022 03:53:40";16,1169;1;44642162263,7963
"Loop 1_Temperature_002";"22.03.2022 03:53:40";16,7;1;44642162263,7963
"Temp 3 Loop 1";"22.03.2022 03:53:40";15,4333;1;44642162263,7963
"Loop 2_Temperature_002";"22.03.2022 03:53:40";16,6;1;44642162263,7963
"Temp 3 Loop 2";"22.03.2022 03:53:40";15,95414;1;44642162263,7963
"Temp 1 Loop 3";"22.03.2022 03:53:40";16,08073;1;44642162263,8079
"Loop 3_Temperature_002";"22.03.2022 03:53:40";16,6;1;44642162263,8079
"Temp 3 Loop 3";"22.03.2022 03:53:40";15,79861;1;44642162263,8079
"Temp 1 Loop 2";"22.03.2022 03:53:40";16,11328;1;44642162263,8079
"Temp 1 Loop 1";"22.03.2022 03:58:40";16,06988;1;44642165735,6944
"Loop 1_Temperature_002";"22.03.2022 03:58:40";16,6;1;44642165735,6944
"Temp 3 Loop 1";"22.03.2022 03:58:40";15,8167;1;44642165735,6944
"Loop 2_Temperature_002";"22.03.2022 03:58:40";16,7;1;44642165735,6944
"Temp 3 Loop 2";"22.03.2022 03:58:40";15,98669;1;44642165735,6944
"Temp 1 Loop 3";"22.03.2022 03:58:40";16,00839;1;44642165735,6944
"Loop 3_Temperature_002";"22.03.2022 03:58:40";16,6;1;44642165735,6944
"Temp 3 Loop 3";"22.03.2022 03:58:40";15,94329;1;44642165735,6944
"Temp 1 Loop 2";"22.03.2022 03:58:40";16,21094;1;44642165735,706
"Temp 1 Loop 1";"22.03.2022 04:03:39";16,06264;1;44642169198,3796
"Loop 1_Temperature_002";"22.03.2022 04:03:39";16,6;1;44642169198,3796
"Temp 3 Loop 1";"22.03.2022 04:03:39";16,04818;1;44642169198,3796
"Loop 2_Temperature_002";"22.03.2022 04:03:39";16,8;1;44642169198,3796
"Temp 3 Loop 2";"22.03.2022 04:03:39";15,45501;1;44642169198,3796
"Temp 1 Loop 3";"22.03.2022 04:03:39";16,12052;1;44642169198,3796
"Loop 3_Temperature_002";"22.03.2022 04:03:39";16,6;1;44642169198,3796
"Temp 3 Loop 3";"22.03.2022 04:03:39";15,27055;1;44642169198,3912
"Temp 1 Loop 2";"22.03.2022 04:03:39";16,24349;1;44642169198,3912
"Temp 1 Loop 1";"22.03.2022 04:08:39";16,10243;1;44642172670,2778
"Loop 1_Temperature_002";"22.03.2022 04:08:39";16,7;1;44642172670,2778
"Temp 3 Loop 1";"22.03.2022 04:08:39";15,84925;1;44642172670,2778
"Loop 2_Temperature_002";"22.03.2022 04:08:39";16,7;1;44642172670,2778
"Temp 3 Loop 2";"22.03.2022 04:08:39";15,88542;1;44642172670,2778
"Temp 1 Loop 3";"22.03.2022 04:08:39";16,06264;1;44642172670,2778
"Loop 3_Temperature_002";"22.03.2022 04:08:39";16,6;1;44642172670,2778
"Temp 3 Loop 3";"22.03.2022 04:08:39";15,79138;1;44642172670,2894
"Temp 1 Loop 2";"22.03.2022 04:08:39";16,15668;1;44642172670,2894
"Temp 1 Loop 1";"22.03.2022 04:13:39";16,04456;1;44642176142,1991
"Loop 1_Temperature_002";"22.03.2022 04:13:39";16,7;1;44642176142,1991
"Temp 3 Loop 1";"22.03.2022 04:13:39";15,59245;1;44642176142,1991
"Loop 2_Temperature_002";"22.03.2022 04:13:39";16,7;1;44642176142,1991
"Temp 3 Loop 2";"22.03.2022 04:13:39";16,05179;1;44642176142,1991
"Temp 1 Loop 3";"22.03.2022 04:13:39";15,99754;1;44642176142,1991
"Loop 3_Temperature_002";"22.03.2022 04:13:39";16,6;1;44642176142,2106
"Temp 3 Loop 3";"22.03.2022 04:13:39";16,34114;1;44642176142,2106
"Temp 1 Loop 2";"22.03.2022 04:13:39";16,13498;1;44642176142,2106
"Temp 1 Loop 1";"22.03.2022 04:18:39";16,04094;1;44642179615,2662
"Loop 1_Temperature_002";"22.03.2022 04:18:39";16,6;1;44642179615,2662
"Temp 3 Loop 1";"22.03.2022 04:18:39";15,92159;1;44642179615,2662
"Loop 2_Temperature_002";"22.03.2022 04:18:39";16,7;1;44642179615,2662
"Temp 3 Loop 2";"22.03.2022 04:18:39";15,34288;1;44642179615,2662
"Temp 1 Loop 3";"22.03.2022 04:18:39";16,06988;1;44642179615,2662
"Loop 3_Temperature_002";"22.03.2022 04:18:39";16,6;1;44642179615,2662
"Temp 3 Loop 3";"22.03.2022 04:18:39";15,95414;1;44642179615,2662
"Temp 1 Loop 2";"22.03.2022 04:18:39";16,1603;1;44642179615,2778
"Temp 1 Loop 1";"22.03.2022 04:23:39";16,04818;1;44642183087,1759
"Loop 1_Temperature_002";"22.03.2022 04:23:39";16,6;1;44642183087,1759
"Temp 3 Loop 1";"22.03.2022 04:23:39";16,09881;1;44642183087,1759
"Loop 2_Temperature_002";"22.03.2022 04:23:39";16,7;1;44642183087,1759
"Temp 3 Loop 2";"22.03.2022 04:23:39";15,6901;1;44642183087,1759
"Temp 1 Loop 3";"22.03.2022 04:23:39";16,13136;1;44642183087,1759
"Loop 3_Temperature_002";"22.03.2022 04:23:39";16,6;1;44642183087,1759
"Temp 3 Loop 3";"22.03.2022 04:23:39";15,32118;1;44642183087,1759
"Temp 1 Loop 2";"22.03.2022 04:23:39";16,08796;1;44642183087,1875
"Temp 1 Loop 1";"22.03.2022 04:28:39";16,08796;1;44642186559,0972
"Loop 1_Temperature_002";"22.03.2022 04:28:39";16,7;1;44642186559,0972
"Temp 3 Loop 1";"22.03.2022 04:28:39";15,59245;1;44642186559,0972
"Loop 2_Temperature_002";"22.03.2022 04:28:39";16,6;1;44642186559,0972
"Temp 3 Loop 2";"22.03.2022 04:28:39";16,00477;1;44642186559,0972
"Temp 1 Loop 3";"22.03.2022 04:28:39";16,00477;1;44642186559,0972
"Loop 3_Temperature_002";"22.03.2022 04:28:39";16,6;1;44642186559,0972
"Temp 3 Loop 3";"22.03.2022 04:28:39";16,08435;1;44642186559,0972
"Temp 1 Loop 2";"22.03.2022 04:28:39";16,05903;1;44642186559,1088
"Temp 1 Loop 1";"22.03.2022 04:33:39";16,00839;1;44642190031,007
"Loop 1_Temperature_002";"22.03.2022 04:33:39";16,6;1;44642190031,007
"Temp 3 Loop 1";"22.03.2022 04:33:39";15,71542;1;44642190031,007
"Loop 2_Temperature_002";"22.03.2022 04:33:39";16,7;1;44642190031,007
"Temp 3 Loop 2";"22.03.2022 04:33:39";15,65394;1;44642190031,007
"Temp 1 Loop 3";"22.03.2022 04:33:39";16,0952;1;44642190031,007
"Loop 3_Temperature_002";"22.03.2022 04:33:39";16,6;1;44642190031,0185
"Temp 3 Loop 3";"22.03.2022 04:33:39";16,3303;1;44642190031,0185
"Temp 1 Loop 2";"22.03.2022 04:33:39";16,03371;1;44642190031,0185
"Temp 1 Loop 1";"22.03.2022 04:38:39";16,00839;1;44642193504,0741
"Loop 1_Temperature_002";"22.03.2022 04:38:39";16,6;1;44642193504,0741
"Temp 3 Loop 1";"22.03.2022 04:38:39";15,96861;1;44642193504,0741
"Loop 2_Temperature_002";"22.03.2022 04:38:39";16,7;1;44642193504,0741
"Temp 3 Loop 2";"22.03.2022 04:38:39";15,49117;1;44642193504,0741
"Temp 1 Loop 3";"22.03.2022 04:38:39";16,27966;1;44642193504,0741
"Loop 3_Temperature_002";"22.03.2022 04:38:39";16,7;1;44642193504,0741
"Temp 3 Loop 3";"22.03.2022 04:38:39";15,73712;1;44642193504,0741
"Temp 1 Loop 2";"22.03.2022 04:38:39";16,02286;1;44642193504,0856
"Temp 1 Loop 1";"22.03.2022 04:43:39";16,02286;1;44642196975,2546
"Loop 1_Temperature_002";"22.03.2022 04:43:39";16,7;1;44642196975,2546
"Temp 3 Loop 1";"22.03.2022 04:43:39";16,10605;1;44642196975,2546
"Loop 2_Temperature_002";"22.03.2022 04:43:39";16,6;1;44642196975,2546
"Temp 3 Loop 2";"22.03.2022 04:43:39";15,8601;1;44642196975,2546
"Temp 1 Loop 3";"22.03.2022 04:43:39";16,21094;1;44642196975,2662
"Loop 3_Temperature_002";"22.03.2022 04:43:39";16,7;1;44642196975,2662
"Temp 3 Loop 3";"22.03.2022 04:43:39";15,57075;1;44642196975,2662
"Temp 1 Loop 2";"22.03.2022 04:43:39";15,97222;1;44642196975,2662
"Temp 1 Loop 1";"22.03.2022 04:48:39";16,05903;1;44642200448,3449
"Loop 1_Temperature_002";"22.03.2022 04:48:39";16,7;1;44642200448,3449
"Temp 3 Loop 1";"22.03.2022 04:48:39";15,4333;1;44642200448,3449
"Loop 2_Temperature_002";"22.03.2022 04:48:39";16,6;1;44642200448,3449
"Temp 3 Loop 2";"22.03.2022 04:48:39";15,97584;1;44642200448,3449
"Temp 1 Loop 3";"22.03.2022 04:48:39";16,10243;1;44642200448,3449
"Loop 3_Temperature_002";"22.03.2022 04:48:39";16,6;1;44642200448,3449
"Temp 3 Loop 3";"22.03.2022 04:48:39";16,31583;1;44642200448,3449
"Temp 1 Loop 2";"22.03.2022 04:48:39";15,95776;1;44642200448,3565
"Temp 1 Loop 1";"22.03.2022 04:53:39";16,01201;1;44642203920,2431
"Loop 1_Temperature_002";"22.03.2022 04:53:39";16,6;1;44642203920,2431
"Temp 3 Loop 1";"22.03.2022 04:53:39";15,79861;1;44642203920,2431
"Loop 2_Temperature_002";"22.03.2022 04:53:39";16,7;1;44642203920,2431
"Temp 3 Loop 2";"22.03.2022 04:53:39";15,28501;1;44642203920,2431
"Temp 1 Loop 3";"22.03.2022 04:53:39";16,22902;1;44642203920,2431
"Loop 3_Temperature_002";"22.03.2022 04:53:39";16,7;1;44642203920,2431
"Temp 3 Loop 3";"22.03.2022 04:53:39";16,32306;1;44642203920,2431
"Temp 1 Loop 2";"22.03.2022 04:53:39";15,99754;1;44642203920,2546
"Temp 1 Loop 1";"22.03.2022 04:58:39";16,02648;1;44642207392,1412
"Loop 1_Temperature_002";"22.03.2022 04:58:39";16,6;1;44642207392,1412
"Temp 3 Loop 1";"22.03.2022 04:58:39";16,47859;1;44642207392,1412
"Loop 2_Temperature_002";"22.03.2022 04:58:39";16,6;1;44642207392,1412
"Temp 3 Loop 2";"22.03.2022 04:58:39";15,67202;1;44642207392,1412
"Temp 1 Loop 3";"22.03.2022 04:58:39";16,31944;1;44642207392,1412
"Loop 3_Temperature_002";"22.03.2022 04:58:39";16,8;1;44642207392,1412
"Temp 3 Loop 3";"22.03.2022 04:58:39";15,43692;1;44642207392,1412
"Temp 1 Loop 2";"22.03.2022 04:58:39";15,95052;1;44642207392,1528
"Temp 1 Loop 1";"22.03.2022 05:03:38";16,05903;1;44642210857,9051
"Loop 1_Temperature_002";"22.03.2022 05:03:38";16,7;1;44642210857,9051
"Temp 3 Loop 1";"22.03.2022 05:03:38";16,25796;1;44642210857,9051
"Loop 2_Temperature_002";"22.03.2022 05:03:38";16,6;1;44642210857,9051
"Temp 3 Loop 2";"22.03.2022 05:03:38";15,95776;1;44642210857,9051
"Temp 1 Loop 3";"22.03.2022 05:03:38";16,20732;1;44642210857,9051
"Loop 3_Temperature_002";"22.03.2022 05:03:38";16,7;1;44642210857,9051
"Temp 3 Loop 3";"22.03.2022 05:03:38";15,78053;1;44642210857,9051
"Temp 1 Loop 2";"22.03.2022 05:03:38";15,95052;1;44642210857,9167
"Temp 1 Loop 1";"22.03.2022 05:08:38";16,08435;1;44642214329,8032
"Loop 1_Temperature_002";"22.03.2022 05:08:38";16,7;1;44642214329,8032
"Temp 3 Loop 1";"22.03.2022 05:08:38";15,40799;1;44642214329,8032
"Loop 2_Temperature_002";"22.03.2022 05:08:38";16,6;1;44642214329,8032
"Temp 3 Loop 2";"22.03.2022 05:08:38";15,56351;1;44642214329,8032
"Temp 1 Loop 3";"22.03.2022 05:08:38";16,22179;1;44642214329,8032
"Loop 3_Temperature_002";"22.03.2022 05:08:38";16,7;1;44642214329,8032
"Temp 3 Loop 3";"22.03.2022 05:08:38";16,04818;1;44642214329,8148
"Temp 1 Loop 2";"22.03.2022 05:08:38";15,98669;1;44642214329,8148
"Temp 1 Loop 1";"22.03.2022 05:13:38";16,01201;1;44642217801,713
"Loop 1_Temperature_002";"22.03.2022 05:13:38";16,6;1;44642217801,713
"Temp 3 Loop 1";"22.03.2022 05:13:38";15,95776;1;44642217801,713
"Loop 2_Temperature_002";"22.03.2022 05:13:38";16,6;1;44642217801,713
"Temp 3 Loop 2";"22.03.2022 05:13:38";15,48394;1;44642217801,713
"Temp 1 Loop 3";"22.03.2022 05:13:38";16,31221;1;44642217801,713
"Loop 3_Temperature_002";"22.03.2022 05:13:38";16,8;1;44642217801,713
"Temp 3 Loop 3";"22.03.2022 05:13:38";15,47309;1;44642217801,7245
"Temp 1 Loop 2";"22.03.2022 05:13:38";16,08073;1;44642217801,7245
"Temp 1 Loop 1";"22.03.2022 05:18:38";16,13498;1;44642221273,6111
"Loop 1_Temperature_002";"22.03.2022 05:18:38";16,7;1;44642221273,6111
"Temp 3 Loop 1";"22.03.2022 05:18:38";16,45689;1;44642221273,6111
"Loop 2_Temperature_002";"22.03.2022 05:18:38";16,6;1;44642221273,6111
"Temp 3 Loop 2";"22.03.2022 05:18:38";16,33391;1;44642221273,6111
"Temp 1 Loop 3";"22.03.2022 05:18:38";16,27604;1;44642221273,6111
"Loop 3_Temperature_002";"22.03.2022 05:18:38";16,8;1;44642221273,6111
"Temp 3 Loop 3";"22.03.2022 05:18:38";15,79861;1;44642221273,6111
"Temp 1 Loop 2";"22.03.2022 05:18:38";16,03009;1;44642221273,6227
"Temp 1 Loop 1";"22.03.2022 05:23:38";16,2254;1;44642224746,6782
"Loop 1_Temperature_002";"22.03.2022 05:23:38";16,8;1;44642224746,6782
"Temp 3 Loop 1";"22.03.2022 05:23:38";16,10605;1;44642224746,6782
"Loop 2_Temperature_002";"22.03.2022 05:23:38";16,6;1;44642224746,6782
"Temp 3 Loop 2";"22.03.2022 05:23:38";16,28328;1;44642224746,6782
"Temp 1 Loop 3";"22.03.2022 05:23:38";16,26157;1;44642224746,6782
"Loop 3_Temperature_002";"22.03.2022 05:23:38";16,7;1;44642224746,6782
"Temp 3 Loop 3";"22.03.2022 05:23:38";16,1169;1;44642224746,6898
"Temp 1 Loop 2";"22.03.2022 05:23:38";16,07711;1;44642224746,6898
"Temp 1 Loop 1";"22.03.2022 05:28:38";16,15668;1;44642228218,588
"Loop 1_Temperature_002";"22.03.2022 05:28:38";16,8;1;44642228218,588
"Temp 3 Loop 1";"22.03.2022 05:28:38";15,58883;1;44642228218,588
"Loop 2_Temperature_002";"22.03.2022 05:28:38";16,6;1;44642228218,588
"Temp 3 Loop 2";"22.03.2022 05:28:38";15,45139;1;44642228218,588
"Temp 1 Loop 3";"22.03.2022 05:28:38";16,26519;1;44642228218,588
"Loop 3_Temperature_002";"22.03.2022 05:28:38";16,7;1;44642228218,588
"Temp 3 Loop 3";"22.03.2022 05:28:38";15,5599;1;44642228218,5995
"Temp 1 Loop 2";"22.03.2022 05:28:38";16,06988;1;44642228218,5995
"Temp 1 Loop 1";"22.03.2022 05:33:38";16,09881;1;44642231690,4977
"Loop 1_Temperature_002";"22.03.2022 05:33:38";16,7;1;44642231690,4977
"Temp 3 Loop 1";"22.03.2022 05:33:38";15,89627;1;44642231690,4977
"Loop 2_Temperature_002";"22.03.2022 05:33:38";16,6;1;44642231690,4977
"Temp 3 Loop 2";"22.03.2022 05:33:38";15,53819;1;44642231690,4977
"Temp 1 Loop 3";"22.03.2022 05:33:38";16,19285;1;44642231690,4977
"Loop 3_Temperature_002";"22.03.2022 05:33:38";16,7;1;44642231690,5093
"Temp 3 Loop 3";"22.03.2022 05:33:38";15,70095;1;44642231690,5093
"Temp 1 Loop 2";"22.03.2022 05:33:38";16,02648;1;44642231690,5093
"Temp 1 Loop 1";"22.03.2022 05:38:38";16,13498;1;44642235162,4074
"Loop 1_Temperature_002";"22.03.2022 05:38:38";16,8;1;44642235162,4074
"Temp 3 Loop 1";"22.03.2022 05:38:38";16,14222;1;44642235162,4074
"Loop 2_Temperature_002";"22.03.2022 05:38:38";16,6;1;44642235162,4074
"Temp 3 Loop 2";"22.03.2022 05:38:38";15,87818;1;44642235162,4074
"Temp 1 Loop 3";"22.03.2022 05:38:38";16,18924;1;44642235162,4074
"Loop 3_Temperature_002";"22.03.2022 05:38:38";16,7;1;44642235162,4074
"Temp 3 Loop 3";"22.03.2022 05:38:38";16,04818;1;44642235162,419
"Temp 1 Loop 2";"22.03.2022 05:38:38";16,02648;1;44642235162,419
"Temp 1 Loop 1";"22.03.2022 05:43:38";16,2037;1;44642238635,4745
"Loop 1_Temperature_002";"22.03.2022 05:43:38";16,8;1;44642238635,4745
"Temp 3 Loop 1";"22.03.2022 05:43:38";15,80946;1;44642238635,4745
"Loop 2_Temperature_002";"22.03.2022 05:43:38";16,7;1;44642238635,4745
"Temp 3 Loop 2";"22.03.2022 05:43:38";15,95776;1;44642238635,4745
"Temp 1 Loop 3";"22.03.2022 05:43:38";16,21455;1;44642238635,4745
"Loop 3_Temperature_002";"22.03.2022 05:43:38";16,7;1;44642238635,4745
"Temp 3 Loop 3";"22.03.2022 05:43:38";15,60692;1;44642238635,4745
"Temp 1 Loop 2";"22.03.2022 05:43:38";16,11328;1;44642238635,4861
"Temp 1 Loop 1";"22.03.2022 05:48:38";16,15668;1;44642242107,3843
"Loop 1_Temperature_002";"22.03.2022 05:48:38";16,8;1;44642242107,3843
"Temp 3 Loop 1";"22.03.2022 05:48:38";15,74436;1;44642242107,3843
"Loop 2_Temperature_002";"22.03.2022 05:48:38";16,7;1;44642242107,3843
"Temp 3 Loop 2";"22.03.2022 05:48:38";15,32841;1;44642242107,3843
"Temp 1 Loop 3";"22.03.2022 05:48:38";16,19285;1;44642242107,3843
"Loop 3_Temperature_002";"22.03.2022 05:48:38";16,7;1;44642242107,3843
"Temp 3 Loop 3";"22.03.2022 05:48:38";15,66117;1;44642242107,3843
"Temp 1 Loop 2";"22.03.2022 05:48:38";16,10605;1;44642242107,3958
"Temp 1 Loop 1";"22.03.2022 05:53:38";16,08073;1;44642245579,2824
"Loop 1_Temperature_002";"22.03.2022 05:53:38";16,8;1;44642245579,2824
"Temp 3 Loop 1";"22.03.2022 05:53:38";16,49306;1;44642245579,2824
"Loop 2_Temperature_002";"22.03.2022 05:53:38";16,7;1;44642245579,2824
"Temp 3 Loop 2";"22.03.2022 05:53:38";15,79499;1;44642245579,2824
"Temp 1 Loop 3";"22.03.2022 05:53:38";16,2037;1;44642245579,2824
"Loop 3_Temperature_002";"22.03.2022 05:53:38";16,7;1;44642245579,294
"Temp 3 Loop 3";"22.03.2022 05:53:38";15,99754;1;44642245579,294
"Temp 1 Loop 2";"22.03.2022 05:53:38";16,01201;1;44642245579,294
"Temp 1 Loop 1";"22.03.2022 05:58:38";16,11328;1;44642249052,3611
"Loop 1_Temperature_002";"22.03.2022 05:58:38";16,8;1;44642249052,3611
"Temp 3 Loop 1";"22.03.2022 05:58:38";16,42433;1;44642249052,3611
"Loop 2_Temperature_002";"22.03.2022 05:58:38";16,6;1;44642249052,3611
"Temp 3 Loop 2";"22.03.2022 05:58:38";15,99392;1;44642249052,3611
"Temp 1 Loop 3";"22.03.2022 05:58:38";16,19647;1;44642249052,3611
"Loop 3_Temperature_002";"22.03.2022 05:58:38";16,7;1;44642249052,3611
"Temp 3 Loop 3";"22.03.2022 05:58:38";15,72266;1;44642249052,3611
"Temp 1 Loop 2";"22.03.2022 05:58:38";15,96137;1;44642249052,3727
"Temp 1 Loop 1";"22.03.2022 06:03:37";16,12413;1;44642252516,9444
"Loop 1_Temperature_002";"22.03.2022 06:03:37";16,8;1;44642252516,9444
"Temp 3 Loop 1";"22.03.2022 06:03:37";15,6467;1;44642252516,9444
"Loop 2_Temperature_002";"22.03.2022 06:03:37";16,6;1;44642252516,9444
"Temp 3 Loop 2";"22.03.2022 06:03:37";15,35373;1;44642252516,9444
