"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Pressure Loop 2";"19.03.2022 02:44:18";0,8145255;1;44639114101,3773
"Pressure Loop 3";"19.03.2022 02:44:18";0,7313821;1;44639114101,3773
"Pressure Loop 1";"19.03.2022 02:49:18";0,8101851;1;44639117573,2755
"Pressure Loop 2";"19.03.2022 02:49:18";0,8138021;1;44639117573,2755
"Pressure Loop 3";"19.03.2022 02:49:18";0,7311341;1;44639117573,2755
"Pressure Loop 1";"19.03.2022 02:54:18";0,8091002;1;44639121045,1852
"Pressure Loop 2";"19.03.2022 02:54:18";0,8148872;1;44639121045,1852
"Pressure Loop 3";"19.03.2022 02:54:18";0,7327808;1;44639121045,1852
"Pressure Loop 1";"19.03.2022 02:59:18";0,8094618;1;44639124518,2523
"Pressure Loop 2";"19.03.2022 02:59:18";0,8123553;1;44639124518,2523
"Pressure Loop 3";"19.03.2022 02:59:18";0,7313055;1;44639124518,2523
"Pressure Loop 1";"19.03.2022 03:04:19";0,8101851;1;44639127993,912
"Pressure Loop 2";"19.03.2022 03:04:19";0,8141637;1;44639127993,912
"Pressure Loop 3";"19.03.2022 03:04:19";0,7319778;1;44639127993,912
"Pressure Loop 1";"19.03.2022 03:09:19";0,8119936;1;44639131465,8218
"Pressure Loop 2";"19.03.2022 03:09:19";0,8141637;1;44639131465,8218
"Pressure Loop 3";"19.03.2022 03:09:19";0,7336409;1;44639131465,8218
"Pressure Loop 1";"19.03.2022 03:14:19";0,8091002;1;44639134938,9005
"Pressure Loop 2";"19.03.2022 03:14:19";0,812717;1;44639134938,9005
"Pressure Loop 3";"19.03.2022 03:14:19";0,7371736;1;44639134938,9005
"Pressure Loop 1";"19.03.2022 03:19:19";0,8109086;1;44639138410,7986
"Pressure Loop 2";"19.03.2022 03:19:19";0,812717;1;44639138410,7986
"Pressure Loop 3";"19.03.2022 03:19:19";0,7333522;1;44639138410,7986
"Pressure Loop 1";"19.03.2022 03:24:19";0,8119936;1;44639141882,7083
"Pressure Loop 2";"19.03.2022 03:24:19";0,8156105;1;44639141882,7083
"Pressure Loop 3";"19.03.2022 03:24:19";0,7304121;1;44639141882,7083
"Pressure Loop 1";"19.03.2022 03:29:19";0,8112702;1;44639145354,6065
"Pressure Loop 2";"19.03.2022 03:29:19";0,8141637;1;44639145354,6065
"Pressure Loop 3";"19.03.2022 03:29:19";0,7330831;1;44639145354,6065
"Pressure Loop 1";"19.03.2022 03:34:19";0,8105469;1;44639148827,6736
"Pressure Loop 2";"19.03.2022 03:34:19";0,8141637;1;44639148827,6736
"Pressure Loop 3";"19.03.2022 03:34:19";0,7295618;1;44639148827,6736
"Pressure Loop 1";"19.03.2022 03:39:19";0,8091002;1;44639152299,5718
"Pressure Loop 2";"19.03.2022 03:39:19";0,8130788;1;44639152299,5718
"Pressure Loop 3";"19.03.2022 03:39:19";0,7330555;1;44639152299,5718
"Pressure Loop 1";"19.03.2022 03:44:19";0,8112702;1;44639155771,4815
"Pressure Loop 2";"19.03.2022 03:44:19";0,8138021;1;44639155771,4815
"Pressure Loop 3";"19.03.2022 03:44:19";0,7331392;1;44639155771,4815
"Pressure Loop 1";"19.03.2022 03:49:19";0,812717;1;44639159243,3912
"Pressure Loop 2";"19.03.2022 03:49:19";0,8141637;1;44639159243,3912
"Pressure Loop 3";"19.03.2022 03:49:19";0,7365476;1;44639159243,3912
"Pressure Loop 1";"19.03.2022 03:54:19";0,812717;1;44639162715,6481
"Pressure Loop 2";"19.03.2022 03:54:19";0,8156105;1;44639162715,6481
"Pressure Loop 3";"19.03.2022 03:54:19";0,7331679;1;44639162715,6481
"Pressure Loop 1";"19.03.2022 03:59:19";0,8083767;1;44639166188,7153
"Pressure Loop 2";"19.03.2022 03:59:19";0,8109086;1;44639166188,7153
"Pressure Loop 3";"19.03.2022 03:59:19";0,7324226;1;44639166188,7153
"Pressure Loop 1";"19.03.2022 04:04:18";0,8094618;1;44639169653,8542
"Pressure Loop 2";"19.03.2022 04:04:18";0,8130788;1;44639169653,8542
"Pressure Loop 3";"19.03.2022 04:04:18";0,7317041;1;44639169653,8542
"Pressure Loop 1";"19.03.2022 04:09:18";0,8094618;1;44639173125,7523
"Pressure Loop 2";"19.03.2022 04:09:18";0,8156105;1;44639173125,7523
"Pressure Loop 3";"19.03.2022 04:09:18";0,7342858;1;44639173125,7523
"Pressure Loop 1";"19.03.2022 04:14:18";0,8105469;1;44639176598,831
"Pressure Loop 2";"19.03.2022 04:14:18";0,812717;1;44639176598,831
"Pressure Loop 3";"19.03.2022 04:14:18";0,7328742;1;44639176598,831
"Pressure Loop 1";"19.03.2022 04:19:18";0,8094618;1;44639180070,7407
"Pressure Loop 2";"19.03.2022 04:19:18";0,8130788;1;44639180070,7407
"Pressure Loop 3";"19.03.2022 04:19:18";0,7318685;1;44639180070,7407
"Pressure Loop 1";"19.03.2022 04:24:18";0,8112702;1;44639183542,6736
"Pressure Loop 2";"19.03.2022 04:24:18";0,8112702;1;44639183542,6736
"Pressure Loop 3";"19.03.2022 04:24:18";0,7327992;1;44639183542,6736
"Pressure Loop 1";"19.03.2022 04:29:18";0,8105469;1;44639187014,5833
"Pressure Loop 2";"19.03.2022 04:29:18";0,812717;1;44639187014,5833
"Pressure Loop 3";"19.03.2022 04:29:18";0,7340494;1;44639187014,5833
"Pressure Loop 1";"19.03.2022 04:34:18";0,8101851;1;44639190487,6505
"Pressure Loop 2";"19.03.2022 04:34:18";0,8130788;1;44639190487,6505
"Pressure Loop 3";"19.03.2022 04:34:18";0,7347736;1;44639190487,6505
"Pressure Loop 1";"19.03.2022 04:39:18";0,812717;1;44639193959,5486
"Pressure Loop 2";"19.03.2022 04:39:18";0,8156105;1;44639193959,5486
"Pressure Loop 3";"19.03.2022 04:39:18";0,7336482;1;44639193959,5486
"Pressure Loop 1";"19.03.2022 04:44:18";0,8101851;1;44639197431,4583
"Pressure Loop 2";"19.03.2022 04:44:18";0,8148872;1;44639197431,4583
"Pressure Loop 3";"19.03.2022 04:44:18";0,7348801;1;44639197431,4583
"Pressure Loop 1";"19.03.2022 04:49:18";0,8105469;1;44639200903,3681
"Pressure Loop 2";"19.03.2022 04:49:18";0,8148872;1;44639200903,3681
"Pressure Loop 3";"19.03.2022 04:49:18";0,7331567;1;44639200903,3681
"Pressure Loop 1";"19.03.2022 04:54:18";0,8091002;1;44639204376,4468
"Pressure Loop 2";"19.03.2022 04:54:18";0,8145255;1;44639204376,4468
"Pressure Loop 3";"19.03.2022 04:54:18";0,7316985;1;44639204376,4468
"Pressure Loop 1";"19.03.2022 04:59:18";0,8105469;1;44639207848,3565
"Pressure Loop 2";"19.03.2022 04:59:18";0,8145255;1;44639207848,3565
"Pressure Loop 3";"19.03.2022 04:59:18";0,7326804;1;44639207848,3565
"Pressure Loop 1";"19.03.2022 05:04:17";0,8094618;1;44639211312,963
"Pressure Loop 2";"19.03.2022 05:04:17";0,8156105;1;44639211312,963
"Pressure Loop 3";"19.03.2022 05:04:17";0,7324784;1;44639211312,963
"Pressure Loop 1";"19.03.2022 05:09:17";0,8109086;1;44639214784,8611
"Pressure Loop 2";"19.03.2022 05:09:17";0,8148872;1;44639214784,8611
"Pressure Loop 3";"19.03.2022 05:09:17";0,7332495;1;44639214784,8611
"Pressure Loop 1";"19.03.2022 05:14:17";0,8112702;1;44639218257,9282
"Pressure Loop 2";"19.03.2022 05:14:17";0,8159722;1;44639218257,9282
"Pressure Loop 3";"19.03.2022 05:14:17";0,7324104;1;44639218257,9282
"Pressure Loop 1";"19.03.2022 05:19:17";0,8105469;1;44639221729,838
"Pressure Loop 2";"19.03.2022 05:19:17";0,8163339;1;44639221729,838
"Pressure Loop 3";"19.03.2022 05:19:17";0,7335131;1;44639221729,838
"Pressure Loop 1";"19.03.2022 05:24:17";0,8101851;1;44639225201,7361
"Pressure Loop 2";"19.03.2022 05:24:17";0,8148872;1;44639225201,7361
"Pressure Loop 3";"19.03.2022 05:24:17";0,733555;1;44639225201,7361
"Pressure Loop 1";"19.03.2022 05:29:18";0,8112702;1;44639228674,8032
"Pressure Loop 2";"19.03.2022 05:29:18";0,8148872;1;44639228674,8032
"Pressure Loop 3";"19.03.2022 05:29:18";0,7348514;1;44639228674,8032
"Pressure Loop 1";"19.03.2022 05:34:17";0,8112702;1;44639232146,7245
"Pressure Loop 2";"19.03.2022 05:34:17";0,8130788;1;44639232146,7245
"Pressure Loop 3";"19.03.2022 05:34:17";0,7349755;1;44639232146,7245
"Pressure Loop 1";"19.03.2022 05:39:17";0,8119936;1;44639235618,6343
"Pressure Loop 2";"19.03.2022 05:39:17";0,8148872;1;44639235618,6343
"Pressure Loop 3";"19.03.2022 05:39:17";0,7313564;1;44639235618,6343
"Pressure Loop 1";"19.03.2022 05:44:17";0,8109086;1;44639239090,544
"Pressure Loop 2";"19.03.2022 05:44:17";0,8130788;1;44639239090,544
"Pressure Loop 3";"19.03.2022 05:44:17";0,7327818;1;44639239090,544
"Pressure Loop 1";"19.03.2022 05:49:17";0,8130788;1;44639242563,6111
"Pressure Loop 2";"19.03.2022 05:49:17";0,8145255;1;44639242563,6111
"Pressure Loop 3";"19.03.2022 05:49:17";0,732465;1;44639242563,6111
"Pressure Loop 1";"19.03.2022 05:54:17";0,8119936;1;44639246035,5093
"Pressure Loop 2";"19.03.2022 05:54:17";0,8159722;1;44639246035,5093
"Pressure Loop 3";"19.03.2022 05:54:17";0,7308295;1;44639246035,5093
"Pressure Loop 1";"19.03.2022 05:59:17";0,8109086;1;44639249507,419
"Pressure Loop 2";"19.03.2022 05:59:17";0,8141637;1;44639249507,419
"Pressure Loop 3";"19.03.2022 05:59:17";0,7327834;1;44639249507,419
"Pressure Loop 1";"19.03.2022 06:04:17";0,8112702;1;44639252972,0255
"Pressure Loop 2";"19.03.2022 06:04:17";0,812717;1;44639252972,0255
"Pressure Loop 3";"19.03.2022 06:04:17";0,7327483;1;44639252972,0255
"Pressure Loop 1";"19.03.2022 06:09:17";0,8119936;1;44639256445,0926
"Pressure Loop 2";"19.03.2022 06:09:17";0,8148872;1;44639256445,0926
"Pressure Loop 3";"19.03.2022 06:09:17";0,7311662;1;44639256445,0926
"Pressure Loop 1";"19.03.2022 06:14:17";0,8112702;1;44639259917,0139
"Pressure Loop 2";"19.03.2022 06:14:17";0,812717;1;44639259917,0139
"Pressure Loop 3";"19.03.2022 06:14:17";0,7329658;1;44639259917,0139
"Pressure Loop 1";"19.03.2022 06:19:17";0,8094618;1;44639263388,9352
"Pressure Loop 2";"19.03.2022 06:19:17";0,8145255;1;44639263388,9352
"Pressure Loop 3";"19.03.2022 06:19:17";0,7313374;1;44639263388,9352
"Pressure Loop 1";"19.03.2022 06:24:17";0,8101851;1;44639266862,0139
"Pressure Loop 2";"19.03.2022 06:24:17";0,8148872;1;44639266862,0139
"Pressure Loop 3";"19.03.2022 06:24:17";0,7341374;1;44639266862,0139
"Pressure Loop 1";"19.03.2022 06:29:17";0,8091002;1;44639270333,912
"Pressure Loop 2";"19.03.2022 06:29:17";0,8156105;1;44639270333,912
"Pressure Loop 3";"19.03.2022 06:29:17";0,7351359;1;44639270333,912
"Pressure Loop 1";"19.03.2022 06:34:17";0,8109086;1;44639273805,8102
"Pressure Loop 2";"19.03.2022 06:34:17";0,8148872;1;44639273805,8102
"Pressure Loop 3";"19.03.2022 06:34:17";0,7333261;1;44639273805,8102
"Pressure Loop 1";"19.03.2022 06:39:17";0,8094618;1;44639277277,7083
"Pressure Loop 2";"19.03.2022 06:39:17";0,8130788;1;44639277277,7083
"Pressure Loop 3";"19.03.2022 06:39:17";0,7327893;1;44639277277,7083
"Pressure Loop 1";"19.03.2022 06:44:17";0,8091002;1;44639280750,7986
"Pressure Loop 2";"19.03.2022 06:44:17";0,8148872;1;44639280750,7986
"Pressure Loop 3";"19.03.2022 06:44:17";0,7349877;1;44639280750,7986
"Pressure Loop 1";"19.03.2022 06:49:17";0,8105469;1;44639284222,7199
"Pressure Loop 2";"19.03.2022 06:49:17";0,817419;1;44639284222,7199
"Pressure Loop 3";"19.03.2022 06:49:17";0,732965;1;44639284222,7199
"Pressure Loop 1";"19.03.2022 06:54:17";0,8094618;1;44639287694,6181
"Pressure Loop 2";"19.03.2022 06:54:17";0,8138021;1;44639287694,6181
"Pressure Loop 3";"19.03.2022 06:54:17";0,7298013;1;44639287694,6181
"Pressure Loop 1";"19.03.2022 06:59:17";0,8091002;1;44639291166,5278
"Pressure Loop 2";"19.03.2022 06:59:17";0,8163339;1;44639291166,5278
"Pressure Loop 3";"19.03.2022 06:59:17";0,7326054;1;44639291166,5278
"Pressure Loop 1";"19.03.2022 07:04:16";0,8123553;1;44639294632,3032
"Pressure Loop 2";"19.03.2022 07:04:16";0,8141637;1;44639294632,3032
"Pressure Loop 3";"19.03.2022 07:04:16";0,7335974;1;44639294632,3032
"Pressure Loop 1";"19.03.2022 07:09:16";0,8119936;1;44639298104,213
"Pressure Loop 2";"19.03.2022 07:09:16";0,8166956;1;44639298104,213
"Pressure Loop 3";"19.03.2022 07:09:16";0,7336756;1;44639298104,213
"Pressure Loop 1";"19.03.2022 07:14:16";0,8105469;1;44639301576,1227
"Pressure Loop 2";"19.03.2022 07:14:16";0,8141637;1;44639301576,1227
"Pressure Loop 3";"19.03.2022 07:14:16";0,7350593;1;44639301576,1227
"Pressure Loop 1";"19.03.2022 07:19:16";0,8105469;1;44639305049,1898
"Pressure Loop 2";"19.03.2022 07:19:16";0,8156105;1;44639305049,1898
"Pressure Loop 3";"19.03.2022 07:19:16";0,7365234;1;44639305049,1898
"Pressure Loop 1";"19.03.2022 07:24:16";0,8123553;1;44639308521,1227
"Pressure Loop 2";"19.03.2022 07:24:16";0,8141637;1;44639308521,1227
"Pressure Loop 3";"19.03.2022 07:24:16";0,7363525;1;44639308521,1227
"Pressure Loop 1";"19.03.2022 07:29:16";0,8105469;1;44639311993,0324
"Pressure Loop 2";"19.03.2022 07:29:16";0,8130788;1;44639311993,0324
"Pressure Loop 3";"19.03.2022 07:29:16";0,7327868;1;44639311993,0324
"Pressure Loop 1";"19.03.2022 07:34:16";0,8087384;1;44639315464,9421
"Pressure Loop 2";"19.03.2022 07:34:16";0,8148872;1;44639315464,9421
"Pressure Loop 3";"19.03.2022 07:34:16";0,73414;1;44639315464,9421
"Pressure Loop 1";"19.03.2022 07:39:16";0,8101851;1;44639318938,0324
"Pressure Loop 2";"19.03.2022 07:39:16";0,8159722;1;44639318938,0324
"Pressure Loop 3";"19.03.2022 07:39:16";0,7336999;1;44639318938,0324
"Pressure Loop 1";"19.03.2022 07:44:16";0,8105469;1;44639322409,9306
"Pressure Loop 2";"19.03.2022 07:44:16";0,8159722;1;44639322409,9306
"Pressure Loop 3";"19.03.2022 07:44:16";0,7325341;1;44639322409,9306
"Pressure Loop 1";"19.03.2022 07:49:16";0,8101851;1;44639325881,8287
"Pressure Loop 2";"19.03.2022 07:49:16";0,8177806;1;44639325881,8287
"Pressure Loop 3";"19.03.2022 07:49:16";0,7318988;1;44639325881,8287
"Pressure Loop 1";"19.03.2022 07:54:16";0,8109086;1;44639329353,7269
"Pressure Loop 2";"19.03.2022 07:54:16";0,8166956;1;44639329353,7269
"Pressure Loop 3";"19.03.2022 07:54:16";0,735451;1;44639329353,7269
"Pressure Loop 1";"19.03.2022 07:59:16";0,8094618;1;44639332826,794
"Pressure Loop 2";"19.03.2022 07:59:16";0,817419;1;44639332826,794
"Pressure Loop 3";"19.03.2022 07:59:16";0,7318905;1;44639332826,794
"Pressure Loop 1";"19.03.2022 08:04:16";0,8101851;1;44639336291,4352
"Pressure Loop 2";"19.03.2022 08:04:16";0,8163339;1;44639336291,4352
"Pressure Loop 3";"19.03.2022 08:04:16";0,7352939;1;44639336291,4352
"Pressure Loop 1";"19.03.2022 08:09:16";0,8101851;1;44639339763,3565
"Pressure Loop 2";"19.03.2022 08:09:16";0,8145255;1;44639339763,3565
"Pressure Loop 3";"19.03.2022 08:09:16";0,7338673;1;44639339763,3565
"Pressure Loop 1";"19.03.2022 08:14:16";0,8094618;1;44639343235,2662
"Pressure Loop 2";"19.03.2022 08:14:16";0,8138021;1;44639343235,2662
"Pressure Loop 3";"19.03.2022 08:14:16";0,7325122;1;44639343235,2662
"Pressure Loop 1";"19.03.2022 08:19:16";0,8094618;1;44639346708,3449
"Pressure Loop 2";"19.03.2022 08:19:16";0,8148872;1;44639346708,3449
"Pressure Loop 3";"19.03.2022 08:19:16";0,7346702;1;44639346708,3449
"Pressure Loop 1";"19.03.2022 08:24:16";0,8105469;1;44639350180,2431
"Pressure Loop 2";"19.03.2022 08:24:16";0,8138021;1;44639350180,2431
"Pressure Loop 3";"19.03.2022 08:24:16";0,7360613;1;44639350180,2431
"Pressure Loop 1";"19.03.2022 08:29:16";0,8119936;1;44639353652,1528
"Pressure Loop 2";"19.03.2022 08:29:16";0,8130788;1;44639353652,1528
"Pressure Loop 3";"19.03.2022 08:29:16";0,7349991;1;44639353652,1528
"Pressure Loop 1";"19.03.2022 08:34:16";0,8101851;1;44639357125,2199
"Pressure Loop 2";"19.03.2022 08:34:16";0,8156105;1;44639357125,2199
"Pressure Loop 3";"19.03.2022 08:34:16";0,7349286;1;44639357125,2199
"Pressure Loop 1";"19.03.2022 08:39:16";0,8112702;1;44639360597,1296
"Pressure Loop 2";"19.03.2022 08:39:16";0,8130788;1;44639360597,1296
"Pressure Loop 3";"19.03.2022 08:39:16";0,7333939;1;44639360597,1296
"Pressure Loop 1";"19.03.2022 08:44:16";0,8105469;1;44639364069,0278
"Pressure Loop 2";"19.03.2022 08:44:16";0,8112702;1;44639364069,0278
"Pressure Loop 3";"19.03.2022 08:44:16";0,7347658;1;44639364069,0278
"Pressure Loop 1";"19.03.2022 08:49:16";0,8101851;1;44639367540,9259
"Pressure Loop 2";"19.03.2022 08:49:16";0,8156105;1;44639367540,9259
"Pressure Loop 3";"19.03.2022 08:49:16";0,7324204;1;44639367540,9259
"Pressure Loop 1";"19.03.2022 08:54:16";0,8087384;1;44639371014,0046
"Pressure Loop 2";"19.03.2022 08:54:16";0,8145255;1;44639371014,0046
"Pressure Loop 3";"19.03.2022 08:54:16";0,7332593;1;44639371014,0046
"Pressure Loop 1";"19.03.2022 08:59:16";0,8094618;1;44639374485,9259
"Pressure Loop 2";"19.03.2022 08:59:16";0,8148872;1;44639374485,9259
"Pressure Loop 3";"19.03.2022 08:59:16";0,732536;1;44639374485,9259
"Pressure Loop 1";"19.03.2022 09:04:15";0,8101851;1;44639377950,5093
"Pressure Loop 2";"19.03.2022 09:04:15";0,8163339;1;44639377950,5093
"Pressure Loop 3";"19.03.2022 09:04:15";0,7327716;1;44639377950,5093
"Pressure Loop 1";"19.03.2022 09:09:15";0,8094618;1;44639381422,4074
"Pressure Loop 2";"19.03.2022 09:09:15";0,8177806;1;44639381422,4074
"Pressure Loop 3";"19.03.2022 09:09:15";0,7326649;1;44639381422,4074
"Pressure Loop 1";"19.03.2022 09:14:15";0,8087384;1;44639384895,4861
"Pressure Loop 2";"19.03.2022 09:14:15";0,8145255;1;44639384895,4861
"Pressure Loop 3";"19.03.2022 09:14:15";0,7335612;1;44639384895,4861
"Pressure Loop 1";"19.03.2022 09:19:15";0,8101851;1;44639388367,3958
"Pressure Loop 2";"19.03.2022 09:19:15";0,8145255;1;44639388367,3958
"Pressure Loop 3";"19.03.2022 09:19:15";0,7345892;1;44639388367,3958
"Pressure Loop 1";"19.03.2022 09:24:15";0,8101851;1;44639391839,294
"Pressure Loop 2";"19.03.2022 09:24:15";0,8145255;1;44639391839,294
"Pressure Loop 3";"19.03.2022 09:24:15";0,7363554;1;44639391839,3056
"Pressure Loop 1";"19.03.2022 09:29:15";0,8105469;1;44639395312,3727
"Pressure Loop 2";"19.03.2022 09:29:15";0,8130788;1;44639395312,3727
"Pressure Loop 3";"19.03.2022 09:29:15";0,7355306;1;44639395312,3727
"Pressure Loop 1";"19.03.2022 09:34:15";0,8105469;1;44639398784,2824
"Pressure Loop 2";"19.03.2022 09:34:15";0,8148872;1;44639398784,2824
"Pressure Loop 3";"19.03.2022 09:34:15";0,7332415;1;44639398784,2824
"Pressure Loop 1";"19.03.2022 09:39:15";0,8091002;1;44639402256,1921
"Pressure Loop 2";"19.03.2022 09:39:15";0,8159722;1;44639402256,1921
"Pressure Loop 3";"19.03.2022 09:39:15";0,7362508;1;44639402256,1921
"Pressure Loop 1";"19.03.2022 09:44:15";0,8105469;1;44639405728,0903
"Pressure Loop 2";"19.03.2022 09:44:15";0,8141637;1;44639405728,0903
"Pressure Loop 3";"19.03.2022 09:44:15";0,7359949;1;44639405728,0903
"Pressure Loop 1";"19.03.2022 09:49:15";0,8094618;1;44639409201,1574
"Pressure Loop 2";"19.03.2022 09:49:15";0,812717;1;44639409201,1574
"Pressure Loop 3";"19.03.2022 09:49:15";0,7337003;1;44639409201,1574
"Pressure Loop 1";"19.03.2022 09:54:15";0,8094618;1;44639412673,4144
"Pressure Loop 2";"19.03.2022 09:54:15";0,8138021;1;44639412673,4144
"Pressure Loop 3";"19.03.2022 09:54:15";0,7316791;1;44639412673,4144
"Pressure Loop 1";"19.03.2022 09:59:15";0,8087384;1;44639416145,3125
"Pressure Loop 2";"19.03.2022 09:59:15";0,8148872;1;44639416145,3125
"Pressure Loop 3";"19.03.2022 09:59:15";0,7326998;1;44639416145,3125
"Pressure Loop 1";"19.03.2022 10:04:14";0,8105469;1;44639419609,9306
"Pressure Loop 2";"19.03.2022 10:04:14";0,8141637;1;44639419609,9306
"Pressure Loop 3";"19.03.2022 10:04:14";0,7326958;1;44639419609,9306
"Pressure Loop 1";"19.03.2022 10:09:14";0,8105469;1;44639423081,8403
"Pressure Loop 2";"19.03.2022 10:09:14";0,8159722;1;44639423081,8403
"Pressure Loop 3";"19.03.2022 10:09:14";0,734593;1;44639423081,8403
"Pressure Loop 1";"19.03.2022 10:14:14";0,8083767;1;44639426554,9074
"Pressure Loop 2";"19.03.2022 10:14:14";0,8148872;1;44639426554,9074
"Pressure Loop 3";"19.03.2022 10:14:14";0,7356882;1;44639426554,9074
"Pressure Loop 1";"19.03.2022 10:19:14";0,8123553;1;44639430026,8056
"Pressure Loop 2";"19.03.2022 10:19:14";0,8163339;1;44639430026,8056
"Pressure Loop 3";"19.03.2022 10:19:14";0,7353122;1;44639430026,8056
"Pressure Loop 1";"19.03.2022 10:24:14";0,8101851;1;44639433498,7037
"Pressure Loop 2";"19.03.2022 10:24:14";0,8138021;1;44639433498,7037
"Pressure Loop 3";"19.03.2022 10:24:14";0,7331342;1;44639433498,7037
"Pressure Loop 1";"19.03.2022 10:29:14";0,8109086;1;44639436970,6134
"Pressure Loop 2";"19.03.2022 10:29:14";0,8163339;1;44639436970,6134
"Pressure Loop 3";"19.03.2022 10:29:14";0,7353091;1;44639436970,6134
"Pressure Loop 1";"19.03.2022 10:34:14";0,8109086;1;44639440443,6806
"Pressure Loop 2";"19.03.2022 10:34:14";0,8141637;1;44639440443,6806
"Pressure Loop 3";"19.03.2022 10:34:14";0,7337282;1;44639440443,6806
"Pressure Loop 1";"19.03.2022 10:39:14";0,8094618;1;44639443915,5903
"Pressure Loop 2";"19.03.2022 10:39:14";0,8156105;1;44639443915,5903
"Pressure Loop 3";"19.03.2022 10:39:14";0,7341784;1;44639443915,5903
"Pressure Loop 1";"19.03.2022 10:44:14";0,8112702;1;44639447387,4884
"Pressure Loop 2";"19.03.2022 10:44:14";0,817419;1;44639447387,4884
"Pressure Loop 3";"19.03.2022 10:44:14";0,7325123;1;44639447387,4884
"Pressure Loop 1";"19.03.2022 10:49:14";0,8101851;1;44639450860,5671
"Pressure Loop 2";"19.03.2022 10:49:14";0,8159722;1;44639450860,5671
"Pressure Loop 3";"19.03.2022 10:49:14";0,7327836;1;44639450860,5671
"Pressure Loop 1";"19.03.2022 10:54:14";0,8094618;1;44639454332,5
"Pressure Loop 2";"19.03.2022 10:54:14";0,8148872;1;44639454332,5
"Pressure Loop 3";"19.03.2022 10:54:14";0,7335523;1;44639454332,5
"Pressure Loop 1";"19.03.2022 10:59:14";0,8091002;1;44639457804,3982
"Pressure Loop 2";"19.03.2022 10:59:14";0,8138021;1;44639457804,3982
"Pressure Loop 3";"19.03.2022 10:59:14";0,7330887;1;44639457804,3982
"Pressure Loop 1";"19.03.2022 11:04:14";0,8094618;1;44639461269,0278
"Pressure Loop 2";"19.03.2022 11:04:14";0,8138021;1;44639461269,0278
"Pressure Loop 3";"19.03.2022 11:04:14";0,7337022;1;44639461269,0278
"Pressure Loop 1";"19.03.2022 11:09:14";0,8094618;1;44639464742,1065
"Pressure Loop 2";"19.03.2022 11:09:14";0,8159722;1;44639464742,1065
"Pressure Loop 3";"19.03.2022 11:09:14";0,7335289;1;44639464742,1065
"Pressure Loop 1";"19.03.2022 11:14:14";0,8105469;1;44639468214,0162
"Pressure Loop 2";"19.03.2022 11:14:14";0,8138021;1;44639468214,0162
"Pressure Loop 3";"19.03.2022 11:14:14";0,7333261;1;44639468214,0162
"Pressure Loop 1";"19.03.2022 11:19:14";0,8123553;1;44639471685,9144
"Pressure Loop 2";"19.03.2022 11:19:14";0,817419;1;44639471685,9144
"Pressure Loop 3";"19.03.2022 11:19:14";0,7227467;1;44639471685,9144
"Pressure Loop 1";"19.03.2022 11:24:14";0,8112702;1;44639475157,8241
"Pressure Loop 2";"19.03.2022 11:24:14";0,8141637;1;44639475157,8241
"Pressure Loop 3";"19.03.2022 11:24:14";0,7237611;1;44639475157,8241
"Pressure Loop 1";"19.03.2022 11:29:14";0,8040365;1;44639478630,8912
"Pressure Loop 2";"19.03.2022 11:29:14";0,8072916;1;44639478630,8912
"Pressure Loop 3";"19.03.2022 11:29:14";0,7207687;1;44639478630,8912
"Pressure Loop 1";"19.03.2022 11:34:14";0,8033131;1;44639482102,7893
"Pressure Loop 2";"19.03.2022 11:34:14";0,8029514;1;44639482102,7893
"Pressure Loop 3";"19.03.2022 11:34:14";0,7217527;1;44639482102,7893
"Pressure Loop 1";"19.03.2022 11:39:14";0,8051215;1;44639485574,6875
"Pressure Loop 2";"19.03.2022 11:39:14";0,8058449;1;44639485574,6875
"Pressure Loop 3";"19.03.2022 11:39:14";0,7155131;1;44639485574,6875
"Pressure Loop 1";"19.03.2022 11:44:14";0,8029514;1;44639489047,7546
"Pressure Loop 2";"19.03.2022 11:44:14";0,8101851;1;44639489047,7546
"Pressure Loop 3";"19.03.2022 11:44:14";0,714034;1;44639489047,7546
"Pressure Loop 1";"19.03.2022 11:49:14";0,802228;1;44639492519,6528
"Pressure Loop 2";"19.03.2022 11:49:14";0,8094618;1;44639492519,6528
"Pressure Loop 3";"19.03.2022 11:49:14";0,7155123;1;44639492519,6528
"Pressure Loop 1";"19.03.2022 11:54:14";0,8054832;1;44639495991,5625
"Pressure Loop 2";"19.03.2022 11:54:14";0,8087384;1;44639495991,5625
"Pressure Loop 3";"19.03.2022 11:54:14";0,7219923;1;44639495991,5625
"Pressure Loop 1";"19.03.2022 11:59:14";0,8051215;1;44639499463,4606
"Pressure Loop 2";"19.03.2022 11:59:14";0,8094618;1;44639499463,4606
"Pressure Loop 3";"19.03.2022 11:59:14";0,7226998;1;44639499463,4606
"Pressure Loop 1";"19.03.2022 12:04:13";0,8047599;1;44639502929,2245
"Pressure Loop 2";"19.03.2022 12:04:13";0,8094618;1;44639502929,2245
"Pressure Loop 3";"19.03.2022 12:04:13";0,7225884;1;44639502929,2245
"Pressure Loop 1";"19.03.2022 12:09:13";0,8036748;1;44639506401,1343
"Pressure Loop 2";"19.03.2022 12:09:13";0,8101851;1;44639506401,1343
"Pressure Loop 3";"19.03.2022 12:09:13";0,7223113;1;44639506401,1343
"Pressure Loop 1";"19.03.2022 12:14:13";0,8065683;1;44639509873,0556
